100012,wake,90,2019-07-06T00:50:30.000,shortData
100012,wake,30,2019-07-06T01:06:00.000,shortData
100012,deep,360,2019-07-06T01:21:00.000,data
100012,light,630,2019-07-06T01:27:00.000,data
100012,wake,30,2019-07-06T01:33:00.000,shortData
100012,wake,270,2019-07-06T01:37:30.000,data
100012,light,2040,2019-07-06T01:42:00.000,data
100012,wake,30,2019-07-06T01:43:30.000,shortData
100012,wake,60,2019-07-06T01:47:00.000,shortData
100012,wake,240,2019-07-06T02:16:00.000,data
100012,light,4620,2019-07-06T02:20:00.000,data
100012,wake,60,2019-07-06T02:22:30.000,shortData
100012,wake,60,2019-07-06T03:12:00.000,shortData
100012,wake,30,2019-07-06T03:26:30.000,shortData
100012,rem,450,2019-07-06T03:37:00.000,data
100012,wake,210,2019-07-06T03:44:30.000,data
100012,light,1740,2019-07-06T03:48:00.000,data
100012,wake,30,2019-07-06T04:13:30.000,shortData
100012,wake,60,2019-07-06T04:16:00.000,shortData
100012,rem,990,2019-07-06T04:17:00.000,data
100012,wake,60,2019-07-06T04:27:30.000,shortData
100012,wake,930,2019-07-06T04:33:30.000,data
100012,light,30,2019-07-06T04:49:00.000,data
100012,rem,930,2019-07-06T04:49:30.000,data
100012,wake,420,2019-07-06T05:05:00.000,data
100012,light,900,2019-07-06T05:12:00.000,data
100012,rem,1380,2019-07-06T05:27:00.000,data
100012,wake,60,2019-07-06T05:41:00.000,shortData
100012,light,2010,2019-07-06T05:50:00.000,data
100012,wake,30,2019-07-06T05:57:00.000,shortData
100012,wake,30,2019-07-06T06:10:30.000,shortData
100012,FITBIT Sleep,459,2019-07-07,NA
100012,wake,240,2019-07-07T23:22:00.000,data
100012,deep,1620,2019-07-07T23:26:00.000,data
100012,wake,60,2019-07-07T23:52:00.000,shortData
100012,light,300,2019-07-07T23:53:00.000,data
100012,wake,30,2019-07-07T23:55:30.000,shortData
100012,deep,330,2019-07-07T23:58:00.000,data
100012,FITBIT Sleep,362,2019-07-08,NA
100012,light,10320,2019-07-08T00:03:30.000,data
100012,wake,30,2019-07-08T00:04:30.000,shortData
100012,wake,30,2019-07-08T00:18:30.000,shortData
100012,wake,30,2019-07-08T00:30:30.000,shortData
100012,wake,30,2019-07-08T00:41:30.000,shortData
100012,wake,120,2019-07-08T00:47:30.000,shortData
100012,wake,30,2019-07-08T00:55:00.000,shortData
100012,wake,30,2019-07-08T01:01:30.000,shortData
100012,wake,30,2019-07-08T01:14:30.000,shortData
100012,wake,30,2019-07-08T01:36:30.000,shortData
100012,wake,30,2019-07-08T01:40:00.000,shortData
100012,wake,30,2019-07-08T02:00:00.000,shortData
100012,wake,60,2019-07-08T02:03:00.000,shortData
100012,wake,30,2019-07-08T02:06:30.000,shortData
100012,wake,30,2019-07-08T02:09:30.000,shortData
100012,wake,60,2019-07-08T02:14:00.000,shortData
100012,wake,30,2019-07-08T02:17:00.000,shortData
100012,wake,90,2019-07-08T02:33:30.000,shortData
100012,rem,810,2019-07-08T02:55:30.000,data
100012,wake,60,2019-07-08T03:08:00.000,shortData
100012,light,810,2019-07-08T03:09:00.000,data
100012,wake,60,2019-07-08T03:11:30.000,shortData
100012,wake,60,2019-07-08T03:17:00.000,shortData
100012,rem,330,2019-07-08T03:22:30.000,data
100012,light,3450,2019-07-08T03:28:00.000,data
100012,wake,30,2019-07-08T03:33:30.000,shortData
100012,wake,30,2019-07-08T03:38:00.000,shortData
100012,wake,60,2019-07-08T04:10:30.000,shortData
100012,wake,30,2019-07-08T04:15:30.000,shortData
100012,wake,60,2019-07-08T04:22:00.000,shortData
100012,deep,1740,2019-07-08T04:25:30.000,data
100012,wake,60,2019-07-08T04:53:30.000,shortData
100012,light,840,2019-07-08T04:54:30.000,data
100012,wake,30,2019-07-08T05:02:30.000,shortData
100012,rem,2580,2019-07-08T05:08:30.000,data
100012,wake,30,2019-07-08T05:10:00.000,shortData
100012,wake,30,2019-07-08T05:15:30.000,shortData
100012,wake,30,2019-07-08T05:34:30.000,shortData
100012,wake,30,2019-07-08T05:42:00.000,shortData
100012,wake,30,2019-07-08T05:45:00.000,shortData
100012,wake,30,2019-07-08T05:49:00.000,shortData
100012,light,60,2019-07-08T05:51:30.000,data
100012,wake,1080,2019-07-08T05:52:30.000,data
100012,FITBIT Sleep,193,2019-07-09,NA
100012,light,30,2019-07-09T00:09:00.000,data
100012,wake,570,2019-07-09T00:09:30.000,data
100012,light,210,2019-07-09T00:19:00.000,data
100012,deep,360,2019-07-09T00:22:30.000,data
100012,light,1770,2019-07-09T00:28:30.000,data
100012,wake,420,2019-07-09T00:58:00.000,data
100012,light,1740,2019-07-09T01:05:00.000,data
100012,wake,30,2019-07-09T01:07:00.000,shortData
100012,wake,120,2019-07-09T01:09:00.000,shortData
100012,wake,30,2019-07-09T01:13:00.000,shortData
100012,wake,60,2019-07-09T01:26:00.000,shortData
100012,wake,30,2019-07-09T01:30:00.000,shortData
100012,deep,660,2019-07-09T01:34:00.000,data
100012,wake,60,2019-07-09T01:44:00.000,shortData
100012,light,3060,2019-07-09T01:45:00.000,data
100012,wake,30,2019-07-09T01:46:30.000,shortData
100012,wake,120,2019-07-09T01:58:30.000,shortData
100012,wake,360,2019-07-09T02:36:00.000,data
100012,light,2580,2019-07-09T02:42:00.000,data
100012,wake,30,2019-07-09T03:00:00.000,shortData
100012,wake,30,2019-07-09T03:15:00.000,shortData
100012,wake,30,2019-07-09T03:24:30.000,shortData
100012,rem,1110,2019-07-09T03:25:00.000,data
100012,light,810,2019-07-09T03:43:30.000,data
100012,wake,90,2019-07-09T03:45:30.000,shortData
100012,wake,120,2019-07-09T03:55:00.000,shortData
100012,FITBIT Sleep,164,2019-07-10,NA
100012,wake,180,2019-07-10T08:43:30.000,shortData
100012,light,5130,2019-07-10T08:44:00.000,data
100012,wake,30,2019-07-10T09:02:00.000,shortData
100012,wake,30,2019-07-10T09:04:30.000,shortData
100012,wake,30,2019-07-10T09:12:00.000,shortData
100012,wake,30,2019-07-10T09:20:00.000,shortData
100012,wake,30,2019-07-10T09:26:00.000,shortData
100012,wake,30,2019-07-10T09:28:30.000,shortData
100012,wake,30,2019-07-10T09:38:00.000,shortData
100012,wake,90,2019-07-10T09:41:30.000,shortData
100012,wake,30,2019-07-10T09:47:00.000,shortData
100012,wake,120,2019-07-10T09:52:00.000,shortData
100012,wake,30,2019-07-10T09:56:00.000,shortData
100012,wake,390,2019-07-10T10:09:30.000,data
100012,light,360,2019-07-10T10:16:00.000,data
100012,deep,720,2019-07-10T10:22:00.000,data
100012,wake,90,2019-07-10T10:32:30.000,shortData
100012,light,750,2019-07-10T10:34:00.000,data
100012,wake,60,2019-07-10T10:39:30.000,shortData
100012,wake,240,2019-07-10T10:46:30.000,data
100012,light,420,2019-07-10T10:50:30.000,data
100012,wake,690,2019-07-10T10:57:30.000,data
100012,light,3300,2019-07-10T11:09:00.000,data
100012,wake,30,2019-07-10T11:30:00.000,shortData
100012,FITBIT Sleep,216,2019-07-11,NA
100012,wake,390,2019-07-11T08:21:00.000,data
100012,light,630,2019-07-11T08:27:30.000,data
100012,wake,30,2019-07-11T08:33:00.000,shortData
100012,deep,420,2019-07-11T08:38:00.000,data
100012,light,1830,2019-07-11T08:45:00.000,data
100012,wake,30,2019-07-11T09:03:00.000,shortData
100012,rem,360,2019-07-11T09:15:30.000,data
100012,light,2250,2019-07-11T09:21:30.000,data
100012,wake,30,2019-07-11T09:21:30.000,shortData
100012,wake,210,2019-07-11T09:59:00.000,data
100012,light,630,2019-07-11T10:02:30.000,data
100012,wake,60,2019-07-11T10:04:00.000,shortData
100012,wake,30,2019-07-11T10:08:00.000,shortData
100012,deep,390,2019-07-11T10:13:00.000,data
100012,light,750,2019-07-11T10:19:30.000,data
100012,wake,30,2019-07-11T10:19:30.000,shortData
100012,rem,420,2019-07-11T10:32:00.000,data
100012,light,810,2019-07-11T10:39:00.000,data
100012,rem,360,2019-07-11T10:52:30.000,data
100012,light,360,2019-07-11T10:58:30.000,data
100012,rem,870,2019-07-11T11:04:30.000,data
100012,light,510,2019-07-11T11:19:00.000,data
100012,deep,420,2019-07-11T11:27:30.000,data
100012,wake,270,2019-07-11T11:34:30.000,data
100012,light,2220,2019-07-11T11:39:00.000,data
100012,wake,120,2019-07-11T11:41:00.000,shortData
100012,wake,30,2019-07-11T11:47:30.000,shortData
100012,wake,30,2019-07-11T11:50:00.000,shortData
100012,wake,30,2019-07-11T11:54:30.000,shortData
100012,wake,30,2019-07-11T11:56:30.000,shortData
100012,wake,30,2019-07-11T12:03:30.000,shortData
100012,wake,60,2019-07-11T12:07:00.000,shortData
100012,wake,390,2019-07-11T12:16:00.000,data
100012,light,270,2019-07-11T12:22:30.000,data
100012,wake,270,2019-07-11T12:27:00.000,data
100012,FITBIT Sleep,185,2019-07-12,NA
100012,wake,90,2019-07-12T09:08:30.000,shortData
100012,light,690,2019-07-12T09:09:00.000,data
100012,wake,90,2019-07-12T09:13:00.000,shortData
100012,wake,60,2019-07-12T09:16:30.000,shortData
100012,deep,1290,2019-07-12T09:20:30.000,data
100012,wake,30,2019-07-12T09:41:30.000,shortData
100012,light,2010,2019-07-12T09:42:00.000,data
100012,wake,30,2019-07-12T10:00:00.000,shortData
100012,wake,30,2019-07-12T10:04:00.000,shortData
100012,wake,30,2019-07-12T10:09:00.000,shortData
100012,deep,930,2019-07-12T10:15:30.000,data
100012,light,1470,2019-07-12T10:31:00.000,data
100012,wake,30,2019-07-12T10:32:30.000,shortData
100012,wake,30,2019-07-12T10:35:00.000,shortData
100012,wake,30,2019-07-12T10:43:30.000,shortData
100012,wake,30,2019-07-12T10:48:30.000,shortData
100012,rem,420,2019-07-12T10:55:30.000,data
100012,light,2100,2019-07-12T11:02:30.000,data
100012,wake,30,2019-07-12T11:08:00.000,shortData
100012,wake,60,2019-07-12T11:10:30.000,shortData
100012,wake,60,2019-07-12T11:15:00.000,shortData
100012,wake,30,2019-07-12T11:23:30.000,shortData
100012,rem,3450,2019-07-12T11:37:30.000,data
100012,wake,30,2019-07-12T11:41:00.000,shortData
100012,wake,30,2019-07-12T11:51:00.000,shortData
100012,wake,30,2019-07-12T11:53:00.000,shortData
100012,wake,90,2019-07-12T11:59:30.000,shortData
100012,wake,30,2019-07-12T12:03:30.000,shortData
100012,wake,180,2019-07-12T12:13:30.000,shortData
100012,wake,60,2019-07-12T12:19:00.000,shortData
100012,wake,120,2019-07-12T12:21:30.000,shortData
100012,wake,30,2019-07-12T12:28:00.000,shortData
100012,wake,30,2019-07-12T12:31:30.000,shortData
100012,FITBIT Sleep,60,2019-07-13,NA
100012,FITBIT Sleep,450,2019-07-14,NA
100012,wake,540,2019-07-14T00:13:00.000,data
100012,light,720,2019-07-14T00:22:00.000,data
100012,deep,690,2019-07-14T00:34:00.000,data
100012,wake,60,2019-07-14T00:44:30.000,shortData
100012,light,780,2019-07-14T00:45:30.000,data
100012,wake,30,2019-07-14T00:52:00.000,shortData
100012,deep,1620,2019-07-14T00:58:30.000,data
100012,light,1500,2019-07-14T01:25:30.000,data
100012,rem,720,2019-07-14T01:50:30.000,data
100012,light,2070,2019-07-14T02:02:30.000,data
100012,wake,60,2019-07-14T02:02:30.000,shortData
100012,wake,60,2019-07-14T02:17:00.000,shortData
100012,wake,60,2019-07-14T02:28:00.000,shortData
100012,deep,1200,2019-07-14T02:37:00.000,data
100012,light,1860,2019-07-14T02:57:00.000,data
100012,wake,60,2019-07-14T02:57:00.000,shortData
100012,rem,1740,2019-07-14T03:28:00.000,data
100012,wake,30,2019-07-14T03:33:00.000,shortData
100012,wake,30,2019-07-14T03:54:00.000,shortData
100012,light,4860,2019-07-14T03:57:00.000,data
100012,wake,30,2019-07-14T03:58:30.000,shortData
100012,wake,30,2019-07-14T04:02:00.000,shortData
100012,wake,60,2019-07-14T04:06:00.000,shortData
100012,wake,60,2019-07-14T04:10:00.000,shortData
100012,wake,60,2019-07-14T04:17:30.000,shortData
100012,wake,30,2019-07-14T04:20:30.000,shortData
100012,wake,60,2019-07-14T04:49:30.000,shortData
100012,wake,30,2019-07-14T04:54:30.000,shortData
100012,deep,480,2019-07-14T05:18:00.000,data
100012,wake,180,2019-07-14T05:23:00.000,shortData
100012,light,840,2019-07-14T05:26:00.000,data
100012,wake,30,2019-07-14T05:27:30.000,shortData
100012,deep,510,2019-07-14T05:40:00.000,data
100012,wake,30,2019-07-14T05:48:00.000,shortData
100012,light,3810,2019-07-14T05:48:30.000,data
100012,wake,30,2019-07-14T05:54:00.000,shortData
100012,wake,60,2019-07-14T06:11:00.000,shortData
100012,wake,30,2019-07-14T06:15:30.000,shortData
100012,wake,30,2019-07-14T06:47:00.000,shortData
100012,wake,270,2019-07-14T06:52:00.000,data
100012,light,480,2019-07-14T06:56:30.000,data
100012,wake,60,2019-07-14T06:58:30.000,shortData
100012,wake,990,2019-07-14T07:04:30.000,data
100012,light,2670,2019-07-14T07:21:00.000,data
100012,wake,30,2019-07-14T07:33:00.000,shortData
100012,wake,60,2019-07-14T07:35:30.000,shortData
100012,wake,30,2019-07-14T07:46:00.000,shortData
100012,wake,30,2019-07-14T07:53:30.000,shortData
100012,wake,30,2019-07-14T07:58:30.000,shortData
100012,rem,420,2019-07-14T08:05:30.000,data
100012,light,1710,2019-07-14T08:12:30.000,data
100012,wake,180,2019-07-14T08:12:30.000,shortData
100012,wake,30,2019-07-14T08:25:30.000,shortData
100012,wake,120,2019-07-14T08:30:00.000,shortData
100012,wake,180,2019-07-14T23:37:00.000,shortData
100012,light,2460,2019-07-14T23:37:30.000,data
100012,FITBIT Sleep,366,2019-07-15,NA
100012,deep,270,2019-07-15T00:18:30.000,data
100012,light,1320,2019-07-15T00:23:00.000,data
100012,wake,30,2019-07-15T00:23:00.000,shortData
100012,wake,30,2019-07-15T00:35:00.000,shortData
100012,deep,300,2019-07-15T00:45:00.000,data
100012,light,3390,2019-07-15T00:50:00.000,data
100012,wake,30,2019-07-15T00:59:00.000,shortData
100012,wake,30,2019-07-15T01:34:30.000,shortData
100012,wake,120,2019-07-15T01:39:30.000,shortData
100012,deep,1650,2019-07-15T01:46:30.000,data
100012,wake,120,2019-07-15T02:12:00.000,shortData
100012,light,2340,2019-07-15T02:14:00.000,data
100012,wake,60,2019-07-15T02:18:30.000,shortData
100012,wake,90,2019-07-15T02:21:00.000,shortData
100012,wake,60,2019-07-15T02:31:30.000,shortData
100012,wake,30,2019-07-15T02:36:30.000,shortData
100012,wake,30,2019-07-15T02:39:00.000,shortData
100012,wake,60,2019-07-15T02:45:30.000,shortData
100012,rem,2490,2019-07-15T02:53:00.000,data
100012,light,870,2019-07-15T03:34:30.000,data
100012,wake,30,2019-07-15T03:46:30.000,shortData
100012,wake,480,2019-07-15T03:49:00.000,data
100012,light,810,2019-07-15T03:57:00.000,data
100012,wake,120,2019-07-15T04:01:00.000,shortData
100012,deep,1830,2019-07-15T04:10:30.000,data
100012,wake,300,2019-07-15T04:41:00.000,data
100012,light,1140,2019-07-15T04:46:00.000,data
100012,wake,60,2019-07-15T04:50:00.000,shortData
100012,wake,90,2019-07-15T04:56:30.000,shortData
100012,wake,30,2019-07-15T05:01:30.000,shortData
100012,rem,300,2019-07-15T05:05:00.000,data
100012,light,510,2019-07-15T05:10:00.000,data
100012,wake,30,2019-07-15T05:10:30.000,shortData
100012,rem,300,2019-07-15T05:18:30.000,data
100012,light,570,2019-07-15T05:23:30.000,data
100012,wake,60,2019-07-15T05:26:00.000,shortData
100012,rem,270,2019-07-15T05:33:00.000,data
100012,light,2520,2019-07-15T05:37:30.000,data
100012,wake,30,2019-07-15T05:39:30.000,shortData
100012,wake,60,2019-07-15T06:18:30.000,shortData
100012,wake,30,2019-07-15T23:23:00.000,data
100012,light,1650,2019-07-15T23:23:30.000,data
100012,deep,360,2019-07-15T23:51:00.000,data
100012,light,390,2019-07-15T23:57:00.000,data
100012,FITBIT Sleep,440,2019-07-16,NA
100012,deep,930,2019-07-16T00:03:30.000,data
100012,wake,60,2019-07-16T00:18:00.000,shortData
100012,light,390,2019-07-16T00:19:00.000,data
100012,deep,540,2019-07-16T00:25:30.000,data
100012,wake,90,2019-07-16T00:33:00.000,shortData
100012,light,7560,2019-07-16T00:34:30.000,data
100012,wake,30,2019-07-16T00:37:00.000,shortData
100012,wake,60,2019-07-16T00:43:30.000,shortData
100012,wake,30,2019-07-16T00:51:00.000,shortData
100012,wake,30,2019-07-16T01:06:30.000,shortData
100012,wake,30,2019-07-16T01:21:30.000,shortData
100012,wake,60,2019-07-16T01:47:00.000,shortData
100012,wake,30,2019-07-16T01:56:30.000,shortData
100012,wake,30,2019-07-16T02:02:00.000,shortData
100012,wake,60,2019-07-16T02:17:30.000,shortData
100012,wake,30,2019-07-16T02:22:30.000,shortData
100012,wake,60,2019-07-16T02:25:00.000,shortData
100012,deep,300,2019-07-16T02:40:30.000,data
100012,wake,390,2019-07-16T02:45:30.000,data
100012,light,150,2019-07-16T02:52:00.000,data
100012,wake,630,2019-07-16T02:54:30.000,data
100012,light,1860,2019-07-16T03:05:00.000,data
100012,rem,900,2019-07-16T03:36:00.000,data
100012,light,150,2019-07-16T03:51:00.000,data
100012,deep,690,2019-07-16T03:53:30.000,data
100012,wake,30,2019-07-16T04:04:30.000,shortData
100012,light,570,2019-07-16T04:05:00.000,data
100012,rem,2010,2019-07-16T04:14:30.000,data
100012,wake,60,2019-07-16T04:42:00.000,shortData
100012,light,450,2019-07-16T04:48:00.000,data
100012,wake,60,2019-07-16T04:50:00.000,shortData
100012,rem,1110,2019-07-16T04:55:30.000,data
100012,wake,60,2019-07-16T05:13:00.000,shortData
100012,light,1680,2019-07-16T05:14:00.000,data
100012,wake,30,2019-07-16T05:20:00.000,shortData
100012,deep,960,2019-07-16T05:42:00.000,data
100012,light,30,2019-07-16T05:58:00.000,data
100012,wake,390,2019-07-16T05:58:30.000,data
100012,light,690,2019-07-16T06:05:00.000,data
100012,wake,180,2019-07-16T06:07:00.000,shortData
100012,rem,870,2019-07-16T06:16:30.000,data
100012,wake,30,2019-07-16T06:30:30.000,shortData
100012,light,330,2019-07-16T06:31:00.000,data
100012,wake,90,2019-07-16T06:33:00.000,shortData
100012,wake,240,2019-07-16T06:36:30.000,data
100012,light,210,2019-07-16T06:40:30.000,data
100012,rem,270,2019-07-16T06:44:00.000,data
100012,light,1920,2019-07-16T06:48:30.000,data
100012,wake,30,2019-07-16T06:51:00.000,shortData
100012,wake,90,2019-07-16T06:59:30.000,shortData
100012,wake,210,2019-07-16T07:20:30.000,data
100012,light,1170,2019-07-16T07:24:00.000,data
100012,wake,90,2019-07-16T07:27:30.000,shortData
100012,wake,60,2019-07-16T07:38:00.000,shortData
100012,wake,120,2019-07-16T07:41:30.000,shortData
100012,wake,330,2019-07-16T22:47:30.000,data
100012,light,1710,2019-07-16T22:53:00.000,data
100012,deep,900,2019-07-16T23:21:30.000,data
100012,wake,390,2019-07-16T23:36:30.000,data
100012,light,2790,2019-07-16T23:43:00.000,data
100012,wake,30,2019-07-16T23:51:30.000,shortData
100012,wake,30,2019-07-16T23:54:00.000,shortData
100012,FITBIT Sleep,283,2019-07-17,NA
100012,wake,30,2019-07-17T00:02:00.000,shortData
100012,wake,60,2019-07-17T00:11:00.000,shortData
100012,wake,30,2019-07-17T00:16:30.000,shortData
100012,wake,510,2019-07-17T00:29:30.000,data
100012,light,3030,2019-07-17T00:38:00.000,data
100012,wake,60,2019-07-17T00:46:00.000,shortData
100012,wake,30,2019-07-17T00:53:00.000,shortData
100012,wake,30,2019-07-17T01:02:30.000,shortData
100012,wake,30,2019-07-17T01:08:30.000,shortData
100012,wake,60,2019-07-17T01:13:30.000,shortData
100012,wake,30,2019-07-17T01:20:00.000,shortData
100012,rem,270,2019-07-17T01:28:30.000,data
100012,light,3120,2019-07-17T01:33:00.000,data
100012,wake,30,2019-07-17T01:59:30.000,shortData
100012,wake,60,2019-07-17T02:03:00.000,shortData
100012,wake,60,2019-07-17T02:07:00.000,shortData
100012,rem,270,2019-07-17T02:25:00.000,data
100012,light,270,2019-07-17T02:29:30.000,data
100012,rem,330,2019-07-17T02:34:00.000,data
100012,wake,60,2019-07-17T02:38:30.000,shortData
100012,light,2010,2019-07-17T02:39:30.000,data
100012,wake,60,2019-07-17T02:42:00.000,shortData
100012,wake,150,2019-07-17T02:55:30.000,shortData
100012,wake,30,2019-07-17T03:10:30.000,shortData
100012,rem,1440,2019-07-17T03:13:00.000,data
100012,light,570,2019-07-17T03:37:00.000,data
100012,deep,390,2019-07-17T03:46:30.000,data
100012,light,1080,2019-07-17T03:53:00.000,data
100012,wake,90,2019-07-17T03:53:00.000,shortData
100012,wake,30,2019-07-17T04:02:30.000,shortData
100012,wake,180,2019-07-17T04:08:00.000,shortData
100012,wake,180,2019-07-17T22:23:00.000,shortData
100012,light,750,2019-07-17T22:23:30.000,data
100012,wake,420,2019-07-17T22:36:00.000,data
100012,light,1350,2019-07-17T22:43:00.000,data
100012,wake,30,2019-07-17T22:53:00.000,shortData
100012,deep,420,2019-07-17T23:05:30.000,data
100012,wake,30,2019-07-17T23:12:00.000,shortData
100012,light,360,2019-07-17T23:12:30.000,data
100012,deep,270,2019-07-17T23:18:30.000,data
100012,light,2580,2019-07-17T23:23:00.000,data
100012,wake,60,2019-07-17T23:23:00.000,shortData
100012,FITBIT Sleep,430,2019-07-18,NA
100012,rem,390,2019-07-18T00:06:00.000,data
100012,wake,810,2019-07-18T00:12:30.000,data
100012,light,60,2019-07-18T00:26:00.000,data
100012,deep,450,2019-07-18T00:27:00.000,data
100012,light,3420,2019-07-18T00:34:30.000,data
100012,wake,60,2019-07-18T00:41:00.000,shortData
100012,wake,60,2019-07-18T00:58:30.000,shortData
100012,wake,30,2019-07-18T01:05:30.000,shortData
100012,wake,30,2019-07-18T01:09:00.000,shortData
100012,wake,60,2019-07-18T01:16:00.000,shortData
100012,wake,60,2019-07-18T01:26:00.000,shortData
100012,rem,360,2019-07-18T01:31:30.000,data
100012,light,7050,2019-07-18T01:37:30.000,data
100012,wake,30,2019-07-18T01:38:30.000,shortData
100012,wake,60,2019-07-18T01:47:30.000,shortData
100012,wake,120,2019-07-18T01:56:00.000,shortData
100012,wake,60,2019-07-18T02:04:30.000,shortData
100012,wake,30,2019-07-18T02:27:30.000,shortData
100012,wake,60,2019-07-18T02:30:00.000,shortData
100012,wake,90,2019-07-18T02:55:30.000,shortData
100012,wake,30,2019-07-18T03:16:00.000,shortData
100012,wake,30,2019-07-18T03:26:30.000,shortData
100012,wake,30,2019-07-18T03:34:30.000,shortData
100012,rem,810,2019-07-18T03:35:00.000,data
100012,wake,30,2019-07-18T03:39:30.000,shortData
100012,wake,30,2019-07-18T03:42:30.000,shortData
100012,wake,30,2019-07-18T03:45:30.000,shortData
100012,light,1320,2019-07-18T03:48:30.000,data
100012,wake,30,2019-07-18T03:56:30.000,shortData
100012,rem,480,2019-07-18T04:10:30.000,data
100012,light,2310,2019-07-18T04:18:30.000,data
100012,deep,330,2019-07-18T04:57:00.000,data
100012,rem,300,2019-07-18T05:02:30.000,data
100012,light,360,2019-07-18T05:07:30.000,data
100012,rem,2340,2019-07-18T05:13:30.000,data
100012,light,630,2019-07-18T05:52:30.000,data
100012,wake,30,2019-07-18T05:54:00.000,shortData
100012,wake,30,2019-07-18T06:00:30.000,shortData
100012,rem,450,2019-07-18T06:03:00.000,data
100012,wake,60,2019-07-18T06:09:30.000,shortData
100012,light,420,2019-07-18T06:10:30.000,data
100012,wake,30,2019-07-18T06:17:00.000,shortData
100012,wake,240,2019-07-18T23:38:00.000,data
100012,light,5640,2019-07-18T23:42:00.000,data
100012,wake,30,2019-07-18T23:48:00.000,shortData
100012,wake,30,2019-07-18T23:52:30.000,shortData
100012,wake,120,2019-07-18T23:55:00.000,shortData
100012,FITBIT Sleep,375,2019-07-19,NA
100012,wake,30,2019-07-19T00:00:30.000,shortData
100012,wake,30,2019-07-19T00:10:30.000,shortData
100012,wake,30,2019-07-19T00:15:00.000,shortData
100012,wake,120,2019-07-19T00:29:00.000,shortData
100012,wake,180,2019-07-19T00:32:30.000,shortData
100012,wake,30,2019-07-19T00:39:30.000,shortData
100012,wake,30,2019-07-19T00:41:30.000,shortData
100012,wake,30,2019-07-19T00:43:30.000,shortData
100012,wake,60,2019-07-19T00:55:00.000,shortData
100012,wake,30,2019-07-19T01:01:00.000,shortData
100012,wake,30,2019-07-19T01:03:00.000,shortData
100012,deep,270,2019-07-19T01:16:00.000,data
100012,light,5550,2019-07-19T01:20:30.000,data
100012,wake,30,2019-07-19T01:20:30.000,shortData
100012,wake,60,2019-07-19T01:27:00.000,shortData
100012,wake,150,2019-07-19T01:31:00.000,shortData
100012,wake,60,2019-07-19T01:44:30.000,shortData
100012,wake,30,2019-07-19T01:48:00.000,shortData
100012,wake,120,2019-07-19T02:13:30.000,shortData
100012,wake,60,2019-07-19T02:26:00.000,shortData
100012,wake,30,2019-07-19T02:32:00.000,shortData
100012,wake,60,2019-07-19T02:35:00.000,shortData
100012,rem,1980,2019-07-19T02:53:00.000,data
100012,light,5010,2019-07-19T03:26:00.000,data
100012,wake,60,2019-07-19T03:27:00.000,shortData
100012,wake,60,2019-07-19T03:31:00.000,shortData
100012,wake,30,2019-07-19T03:37:00.000,shortData
100012,wake,30,2019-07-19T03:46:00.000,shortData
100012,wake,30,2019-07-19T03:53:00.000,shortData
100012,wake,60,2019-07-19T04:00:00.000,shortData
100012,wake,30,2019-07-19T04:15:30.000,shortData
100012,wake,30,2019-07-19T04:25:00.000,shortData
100012,wake,60,2019-07-19T04:41:00.000,shortData
100012,wake,30,2019-07-19T04:47:30.000,shortData
100012,rem,300,2019-07-19T04:49:30.000,data
100012,light,2070,2019-07-19T04:54:30.000,data
100012,wake,30,2019-07-19T04:56:30.000,shortData
100012,wake,60,2019-07-19T05:14:30.000,shortData
100012,wake,60,2019-07-19T05:23:30.000,shortData
100012,wake,240,2019-07-19T05:29:00.000,data
100012,light,1470,2019-07-19T05:33:00.000,data
100012,wake,30,2019-07-19T05:51:00.000,shortData
100012,deep,720,2019-07-19T05:57:30.000,data
100012,wake,90,2019-07-19T06:08:00.000,shortData
100012,light,1800,2019-07-19T06:09:30.000,data
100012,wake,30,2019-07-19T06:19:30.000,shortData
100012,wake,30,2019-07-19T06:21:30.000,shortData
100012,wake,180,2019-07-19T06:26:00.000,shortData
100012,wake,420,2019-07-19T06:39:30.000,data
100012,wake,270,2019-07-19T23:40:30.000,data
100012,light,510,2019-07-19T23:45:00.000,data
100012,wake,90,2019-07-19T23:47:00.000,shortData
100012,wake,30,2019-07-19T23:51:00.000,shortData
100012,wake,390,2019-07-19T23:53:30.000,data
100012,FITBIT Sleep,429,2019-07-20,NA
100012,light,210,2019-07-20T00:00:00.000,data
100012,deep,540,2019-07-20T00:03:30.000,data
100012,light,1560,2019-07-20T00:12:30.000,data
100012,wake,30,2019-07-20T00:12:30.000,shortData
100012,wake,30,2019-07-20T00:23:00.000,shortData
100012,wake,30,2019-07-20T00:31:30.000,shortData
100012,wake,30,2019-07-20T00:36:30.000,shortData
100012,rem,1170,2019-07-20T00:38:30.000,data
100012,wake,240,2019-07-20T00:58:00.000,data
100012,light,420,2019-07-20T01:02:00.000,data
100012,wake,90,2019-07-20T01:03:30.000,shortData
100012,wake,390,2019-07-20T01:09:00.000,data
100012,light,240,2019-07-20T01:15:30.000,data
100012,deep,1650,2019-07-20T01:19:30.000,data
100012,light,450,2019-07-20T01:47:00.000,data
100012,deep,1020,2019-07-20T01:54:30.000,data
100012,light,900,2019-07-20T02:11:30.000,data
100012,deep,540,2019-07-20T02:26:30.000,data
100012,wake,60,2019-07-20T02:34:30.000,shortData
100012,light,6330,2019-07-20T02:35:30.000,data
